subject2,WhiteDirectMean,BlackDirectMean,WhiteIndirectMean,BlackIndirectMean,Indirect,Direct,IndirectR,DirectR,Condition,age,ethnicity,gender,Site,USvIT,ConditionF,USvITF
1318,2.75,2.6666666666666665,2.4583333333333335,2.5833333333333335,-0.125,0.08333333333333348,0.9516129032258065,1.03125,1,20,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1321,2,1.8333333333333333,3,3,0,0.16666666666666674,1,1.090909090909091,-1,18,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1322,3,3,3,3,0,0,1,1,1,19,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1325,2.25,3,2.4166666666666665,2.9583333333333335,-0.541666666666667,-0.75,0.8169014084507041,0.75,-1,19,Asian-American,1,VCU,-1,-1,-1
1326,2.5,2.4166666666666665,2.4583333333333335,2.625,-0.16666666666666652,0.08333333333333348,0.9365079365079365,1.0344827586206897,1,24,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1329,2.9166666666666665,2.5833333333333335,2.5,2.5833333333333335,-0.08333333333333348,0.33333333333333304,0.9677419354838709,1.129032258064516,-1,23,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1330,2.3333333333333335,2.75,2.5,2.4166666666666665,0.08333333333333348,-0.4166666666666665,1.0344827586206897,0.8484848484848485,1,26,African-American,1,VCU,-1,1,-1
1333,3,3,3,3,0,0,1,1,-1,18,"White, non-Hispanic or Latino",1,VCU,-1,-1,-1
1334,2.3333333333333335,4,2.5,3.5,-1,-1.6666666666666665,0.7142857142857143,0.5833333333333334,1,19,African-American,2,VCU,-1,1,-1
1337,2.0833333333333335,2.4166666666666665,2.2916666666666665,2.625,-0.3333333333333335,-0.33333333333333304,0.8730158730158729,0.8620689655172415,-1,20,African-American,2,VCU,-1,-1,-1
1338,2.1666666666666665,2.0833333333333335,2.375,2.75,-0.375,0.08333333333333304,0.8636363636363636,1.0399999999999998,1,18,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1341,2.25,2.4166666666666665,2.7916666666666665,2.5416666666666665,0.25,-0.16666666666666652,1.098360655737705,0.9310344827586208,-1,18,African-American,2,VCU,-1,-1,-1
1342,2.4166666666666665,2.3333333333333335,2.7083333333333335,2.9166666666666665,-0.20833333333333304,0.08333333333333304,0.9285714285714287,1.0357142857142856,1,19,African-American,1,VCU,-1,1,-1
1345,3.8333333333333335,3.75,3.4583333333333335,3.75,-0.2916666666666665,0.08333333333333348,0.9222222222222223,1.0222222222222224,-1,24,Latino or Hispanic,1,VCU,-1,-1,-1
1346,2,2.5833333333333335,2.2916666666666665,2.5416666666666665,-0.25,-0.5833333333333335,0.9016393442622951,0.7741935483870968,1,19,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1349,2.5,2.4166666666666665,2.5,2.7083333333333335,-0.20833333333333348,0.08333333333333348,0.923076923076923,1.0344827586206897,-1,19,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1350,2.75,2.6666666666666665,2.625,2.75,-0.125,0.08333333333333348,0.9545454545454546,1.03125,1,23,African-American,2,VCU,-1,1,-1
1353,2.25,2.4166666666666665,2.5,2.5416666666666665,-0.04166666666666652,-0.16666666666666652,0.9836065573770493,0.9310344827586208,-1,19,"White, non-Hispanic or Latino",1,VCU,-1,-1,-1
1354,2.4166666666666665,2.8333333333333335,2.3333333333333335,2.75,-0.4166666666666665,-0.41666666666666696,0.8484848484848485,0.8529411764705881,1,27,African-American,2,VCU,-1,1,-1
1357,2.6666666666666665,1.8333333333333333,2.7916666666666665,2.25,0.5416666666666665,0.8333333333333333,1.2407407407407407,1.4545454545454546,-1,21,Latino or Hispanic,1,VCU,-1,-1,-1
1358,2.1666666666666665,2.5833333333333335,2.7916666666666665,3.0416666666666665,-0.25,-0.41666666666666696,0.9178082191780822,0.8387096774193548,1,19,Multiracial,2,VCU,-1,1,-1
1361,2.5,2.25,2.5,2.0833333333333335,0.4166666666666665,0.25,1.2,1.1111111111111112,-1,18,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1362,2.4166666666666665,2.75,3.1666666666666665,3.2916666666666665,-0.125,-0.3333333333333335,0.9620253164556962,0.8787878787878788,1,18,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1365,1.9166666666666667,2.3333333333333335,3.125,3,0.125,-0.41666666666666674,1.0416666666666667,0.8214285714285714,-1,18,Multiracial,2,VCU,-1,-1,-1
1366,2.4166666666666665,2.6666666666666665,2.625,2.6666666666666665,-0.04166666666666652,-0.25,0.984375,0.90625,1,20,Asian-American,1,VCU,-1,1,-1
1370,2.5833333333333335,2.5,2.5416666666666665,2.625,-0.08333333333333348,0.08333333333333348,0.9682539682539681,1.0333333333333334,1,19,Multiracial,2,VCU,-1,1,-1
1373,3,2.8333333333333335,3.2083333333333335,3.3333333333333335,-0.125,0.16666666666666652,0.9625,1.0588235294117647,-1,22,African-American,1,VCU,-1,-1,-1
1374,2.5833333333333335,2.0833333333333335,2.5,2.2083333333333335,0.2916666666666665,0.5,1.1320754716981132,1.24,1,19,Asian-American,1,VCU,-1,1,-1
1378,2.0833333333333335,3.0833333333333335,2.5833333333333335,2.75,-0.16666666666666652,-1,0.9393939393939394,0.6756756756756757,1,18,Other,2,VCU,-1,1,-1
1381,2.75,2.9166666666666665,3.25,3.25,0,-0.16666666666666652,1,0.942857142857143,-1,18,African-American,2,VCU,-1,-1,-1
1382,4,3.8333333333333335,2,1.9583333333333333,0.04166666666666674,0.16666666666666652,1.021276595744681,1.0434782608695652,1,32,African-American,2,VCU,-1,1,-1
1385,2.8333333333333335,2.5833333333333335,2.7916666666666665,2.625,0.16666666666666652,0.25,1.0634920634920635,1.096774193548387,-1,20,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1386,2,2,3.2916666666666665,3.125,0.16666666666666652,0,1.0533333333333332,1,1,18,African-American,1,VCU,-1,1,-1
1389,2.5833333333333335,2.5,2.6666666666666665,2.2916666666666665,0.375,0.08333333333333348,1.1636363636363636,1.0333333333333334,-1,19,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1390,1.9166666666666667,1.75,1.6666666666666667,1.75,-0.08333333333333326,0.16666666666666674,0.9523809523809524,1.0952380952380953,1,18,Asian-American,2,VCU,-1,1,-1
1393,2.8333333333333335,3.0833333333333335,3,3,0,-0.25,1,0.918918918918919,-1,19,African-American,2,VCU,-1,-1,-1
1394,3.25,2.9166666666666665,2.875,2.7916666666666665,0.08333333333333348,0.3333333333333335,1.0298507462686568,1.1142857142857143,1,18,Asian-American,1,VCU,-1,1,-1
1397,1.9166666666666667,2.3333333333333335,2.5,2.4166666666666665,0.08333333333333348,-0.41666666666666674,1.0344827586206897,0.8214285714285714,-1,21,Asian-American,2,VCU,-1,-1,-1
1398,2.9166666666666665,2.4166666666666665,2.6666666666666665,2.75,-0.08333333333333348,0.5,0.9696969696969696,1.206896551724138,1,20,Multiracial,1,VCU,-1,1,-1
1401,2.8333333333333335,2.75,2.7916666666666665,3,-0.20833333333333348,0.08333333333333348,0.9305555555555555,1.0303030303030303,-1,20,"White, non-Hispanic or Latino",1,VCU,-1,-1,-1
1402,2.5833333333333335,2.5833333333333335,2.4583333333333335,2.1666666666666665,0.29166666666666696,0,1.1346153846153848,1,1,19,Latino or Hispanic,2,VCU,-1,1,-1
1405,2.8333333333333335,2.8333333333333335,3.0416666666666665,2.875,0.16666666666666652,0,1.0579710144927537,1,-1,21,African-American,2,VCU,-1,-1,-1
1406,2.75,2.5,2.5833333333333335,2.5833333333333335,0,0.25,1,1.1,1,18,Multiracial,2,VCU,-1,1,-1
1409,2.8333333333333335,3.0833333333333335,2.8333333333333335,2.9583333333333335,-0.125,-0.25,0.9577464788732395,0.918918918918919,-1,19,Asian-American,2,VCU,-1,-1,-1
1410,2.5,2.9166666666666665,2.4583333333333335,2.6666666666666665,-0.20833333333333304,-0.4166666666666665,0.9218750000000001,0.8571428571428572,1,18,African-American,2,VCU,-1,1,-1
1413,2.0833333333333335,2.25,2.2916666666666665,2.5416666666666665,-0.25,-0.16666666666666652,0.9016393442622951,0.925925925925926,-1,20,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1414,4,4,2.7916666666666665,2.5,0.2916666666666665,0,1.1166666666666667,1,1,20,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1417,3,3,2.625,3,-0.375,0,0.875,1,-1,23,"White, non-Hispanic or Latino",1,VCU,-1,-1,-1
1418,2.8333333333333335,2.9166666666666665,3.375,3.5,-0.125,-0.08333333333333304,0.9642857142857143,0.9714285714285715,1,20,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1421,2.5,2.4166666666666665,2.375,2.5416666666666665,-0.16666666666666652,0.08333333333333348,0.9344262295081968,1.0344827586206897,-1,19,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1422,2.0833333333333335,2.4166666666666665,2.2083333333333335,2.5,-0.2916666666666665,-0.33333333333333304,0.8833333333333334,0.8620689655172415,1,20,Asian-American,2,VCU,-1,1,-1
1425,2.3333333333333335,3,2.8333333333333335,2.9583333333333335,-0.125,-0.6666666666666665,0.9577464788732395,0.7777777777777778,-1,21,Asian-American,2,VCU,-1,-1,-1
1426,2,2.1666666666666665,3.5,3.1666666666666665,0.3333333333333335,-0.16666666666666652,1.105263157894737,0.9230769230769231,1,20,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1429,2,2.0833333333333335,2.5833333333333335,2.125,0.4583333333333335,-0.08333333333333348,1.215686274509804,0.96,-1,19,Asian-American,2,VCU,-1,-1,-1
1430,2.25,2.75,2.1666666666666665,2.5416666666666665,-0.375,-0.5,0.8524590163934426,0.8181818181818182,1,19,Asian-American,2,VCU,-1,1,-1
1433,2.1666666666666665,2.0833333333333335,2.5416666666666665,2.9166666666666665,-0.375,0.08333333333333304,0.8714285714285714,1.0399999999999998,-1,19,Other,2,VCU,-1,-1,-1
1434,2.1666666666666665,2.4166666666666665,2.625,2.7083333333333335,-0.08333333333333348,-0.25,0.9692307692307692,0.896551724137931,1,19,African-American,2,VCU,-1,1,-1
1437,3.0833333333333335,2.6666666666666665,3.1666666666666665,2.9166666666666665,0.25,0.41666666666666696,1.0857142857142856,1.1562500000000002,-1,18,Other,2,VCU,-1,-1,-1
1438,2.1666666666666665,2.75,2.0833333333333335,2.25,-0.16666666666666652,-0.5833333333333335,0.925925925925926,0.7878787878787878,1,20,African-American,2,VCU,-1,1,-1
1441,2.5833333333333335,2.3333333333333335,2.875,3,-0.125,0.25,0.9583333333333334,1.1071428571428572,-1,18,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1442,2.8333333333333335,3.5833333333333335,2.7083333333333335,3.0416666666666665,-0.33333333333333304,-0.75,0.8904109589041097,0.7906976744186046,1,18,Asian-American,1,VCU,-1,1,-1
1445,2.1666666666666665,2.5833333333333335,2.5416666666666665,2.625,-0.08333333333333348,-0.41666666666666696,0.9682539682539681,0.8387096774193548,-1,22,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1446,3.9166666666666665,4,2.3333333333333335,3.0833333333333335,-0.75,-0.08333333333333348,0.7567567567567568,0.9791666666666666,1,21,African-American,2,VCU,-1,1,-1
1449,2.8333333333333335,2.8333333333333335,2.625,3,-0.375,0,0.875,1,-1,19,Asian-American,1,VCU,-1,-1,-1
1450,1.3333333333333333,2.3333333333333335,1.75,2.375,-0.625,-1.0000000000000002,0.7368421052631579,0.5714285714285714,1,18,Multiracial,2,VCU,-1,1,-1
1453,2.8333333333333335,2.1666666666666665,3.3333333333333335,3.1666666666666665,0.16666666666666696,0.666666666666667,1.0526315789473686,1.307692307692308,-1,18,Asian-American,2,VCU,-1,-1,-1
1454,2.5833333333333335,2.9166666666666665,2.7916666666666665,3.1666666666666665,-0.375,-0.33333333333333304,0.881578947368421,0.8857142857142858,1,18,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1457,3,3,3.125,3.2916666666666665,-0.16666666666666652,0,0.949367088607595,1,-1,19,"White, non-Hispanic or Latino",1,VCU,-1,-1,-1
1458,2.3333333333333335,2.4166666666666665,2.3333333333333335,2.3333333333333335,0,-0.08333333333333304,1,0.9655172413793105,1,20,Asian-American,2,VCU,-1,1,-1
1461,2.6666666666666665,2.8333333333333335,2.9166666666666665,2.75,0.16666666666666652,-0.16666666666666696,1.0606060606060606,0.9411764705882352,-1,22,African-American,1,VCU,-1,-1,-1
1462,2.1666666666666665,3.25,2.0416666666666665,3.0416666666666665,-1,-1.0833333333333335,0.6712328767123288,0.6666666666666666,1,19,African-American,2,VCU,-1,1,-1
1465,2.75,3.1666666666666665,2.9583333333333335,3.2916666666666665,-0.33333333333333304,-0.4166666666666665,0.89873417721519,0.868421052631579,-1,18,Multiracial,2,VCU,-1,-1,-1
1466,2.25,2.8333333333333335,2.5833333333333335,2.8333333333333335,-0.25,-0.5833333333333335,0.9117647058823529,0.7941176470588235,1,19,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1469,2.5833333333333335,2.6666666666666665,2.5,2.6666666666666665,-0.16666666666666652,-0.08333333333333304,0.9375,0.9687500000000001,-1,18,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1470,2.1666666666666665,2.75,2.5,3.0416666666666665,-0.5416666666666665,-0.5833333333333335,0.8219178082191781,0.7878787878787878,1,22,African-American,1,VCU,-1,1,-1
1473,2.3333333333333335,2.4166666666666665,2.3333333333333335,2.3333333333333335,0,-0.08333333333333304,1,0.9655172413793105,-1,22,Multiracial,1,VCU,-1,-1,-1
1474,2.6666666666666665,2.75,2.25,2.25,0,-0.08333333333333348,1,0.9696969696969696,1,18,Asian-American,1,VCU,-1,1,-1
1477,2.9166666666666665,3,3.8333333333333335,3.75,0.08333333333333348,-0.08333333333333348,1.0222222222222224,0.9722222222222222,-1,18,Other,1,VCU,-1,-1,-1
1478,3.3333333333333335,2.5,3.9583333333333335,3.8333333333333335,0.125,0.8333333333333335,1.0326086956521738,1.3333333333333335,1,19,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1481,2.25,2.5,2.5,2.8333333333333335,-0.3333333333333335,-0.25,0.8823529411764706,0.9,-1,20,"White, non-Hispanic or Latino",1,VCU,-1,-1,-1
1482,2,2.0833333333333335,2.1666666666666665,2.3333333333333335,-0.16666666666666696,-0.08333333333333348,0.9285714285714285,0.96,1,21,Asian-American,2,VCU,-1,1,-1
1485,2.8333333333333335,3,2.7083333333333335,2.875,-0.16666666666666652,-0.16666666666666652,0.9420289855072465,0.9444444444444445,-1,19,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1486,2.9166666666666665,3.0833333333333335,2.75,2.75,0,-0.16666666666666696,1,0.9459459459459458,1,19,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1489,2.8333333333333335,2.8333333333333335,3.0833333333333335,3.0416666666666665,0.04166666666666696,0,1.0136986301369864,1,-1,18,Other,2,VCU,-1,-1,-1
1490,2.5833333333333335,2.5,2.4166666666666665,2.4583333333333335,-0.04166666666666696,0.08333333333333348,0.983050847457627,1.0333333333333334,1,20,"White, non-Hispanic or Latino",2,VCU,-1,1,-1
1493,3,3,3,3,0,0,1,1,-1,22,African-American,1,VCU,-1,-1,-1
1494,2.0833333333333335,2.1666666666666665,2.625,2.6666666666666665,-0.04166666666666652,-0.08333333333333304,0.984375,0.9615384615384617,1,20,Multiracial,2,VCU,-1,1,-1
1497,3.6666666666666665,3,3.6666666666666665,2.9583333333333335,0.708333333333333,0.6666666666666665,1.2394366197183098,1.222222222222222,-1,24,Latino or Hispanic,1,VCU,-1,-1,-1
1498,2.0833333333333335,1.9166666666666667,2.2916666666666665,2.2083333333333335,0.08333333333333304,0.16666666666666674,1.0377358490566035,1.0869565217391304,1,19,"White, non-Hispanic or Latino",1,VCU,-1,1,-1
1501,3,2.9166666666666665,2.625,2.1666666666666665,0.4583333333333335,0.08333333333333348,1.2115384615384617,1.0285714285714287,-1,19,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1502,2.6666666666666665,2.8333333333333335,2.9166666666666665,3.0416666666666665,-0.125,-0.16666666666666696,0.958904109589041,0.9411764705882352,1,18,Multiracial,1,VCU,-1,1,-1
1505,2.25,2.9166666666666665,2.9166666666666665,2.9583333333333335,-0.04166666666666696,-0.6666666666666665,0.9859154929577464,0.7714285714285715,-1,20,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1509,2.9166666666666665,3,3.25,3.1666666666666665,0.08333333333333348,-0.08333333333333348,1.0263157894736843,0.9722222222222222,-1,19,Latino or Hispanic,1,VCU,-1,-1,-1
1513,2.4166666666666665,2.5,2.7083333333333335,2.625,0.08333333333333348,-0.08333333333333348,1.0317460317460319,0.9666666666666666,-1,21,"White, non-Hispanic or Latino",1,VCU,-1,-1,-1
1517,2,2,2.9583333333333335,3,-0.04166666666666652,0,0.9861111111111112,1,-1,22,Latino or Hispanic,1,VCU,-1,-1,-1
1521,2.1666666666666665,2.4166666666666665,2.3333333333333335,2.8333333333333335,-0.5,-0.25,0.8235294117647058,0.896551724137931,-1,21,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1525,3.4166666666666665,3.4166666666666665,2.7083333333333335,2.625,0.08333333333333348,0,1.0317460317460319,1,-1,18,Asian-American,2,VCU,-1,-1,-1
1529,3.0833333333333335,2.75,3.0833333333333335,2.8333333333333335,0.25,0.3333333333333335,1.088235294117647,1.1212121212121213,-1,19,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1533,2.5,2.25,3.3333333333333335,3.1666666666666665,0.16666666666666696,0.25,1.0526315789473686,1.1111111111111112,-1,19,"White, non-Hispanic or Latino",2,VCU,-1,-1,-1
1601,2.4166666666666665,2.5,2.9166666666666665,2.75,0.16666666666666652,-0.08333333333333348,1.0606060606060606,0.9666666666666666,-1,18,Latino or Hispanic,2,PLU,-1,-1,-1
1602,2.5,2.25,2.2916666666666665,2.3333333333333335,-0.04166666666666696,0.25,0.982142857142857,1.1111111111111112,1,18,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1603,2.8333333333333335,3.1666666666666665,2.875,3.25,-0.375,-0.33333333333333304,0.8846153846153846,0.8947368421052633,-1,18,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1604,2.25,2.75,2.4583333333333335,2.8333333333333335,-0.375,-0.5,0.8676470588235294,0.8181818181818182,1,18,Latino or Hispanic,2,PLU,-1,1,-1
1605,2.3333333333333335,2.6666666666666665,2.25,2.625,-0.375,-0.33333333333333304,0.8571428571428571,0.8750000000000001,-1,NA,African-American,1,PLU,-1,-1,-1
1606,2.4166666666666665,2.5,3,2.9583333333333335,0.04166666666666652,-0.08333333333333348,1.0140845070422535,0.9666666666666666,1,18,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1607,2.6666666666666665,3.0833333333333335,2.7916666666666665,2.75,0.04166666666666652,-0.41666666666666696,1.0151515151515151,0.8648648648648648,-1,18,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1608,2.1666666666666665,3,1.75,2.2916666666666665,-0.5416666666666665,-0.8333333333333335,0.7636363636363637,0.7222222222222222,1,20,Latino or Hispanic,2,PLU,-1,1,-1
1609,2.5833333333333335,2.75,3,2.8333333333333335,0.16666666666666652,-0.16666666666666652,1.0588235294117647,0.9393939393939394,-1,22,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1610,2.9166666666666665,3.1666666666666665,3.7916666666666665,3.875,-0.08333333333333348,-0.25,0.9784946236559139,0.9210526315789473,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1653,3.0833333333333335,3.3333333333333335,2.8333333333333335,3.0833333333333335,-0.25,-0.25,0.918918918918919,0.925,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1654,2.4166666666666665,2.3333333333333335,2.7083333333333335,2.5416666666666665,0.16666666666666696,0.08333333333333304,1.0655737704918034,1.0357142857142856,1,18,Asian-American,2,PLU,-1,1,-1
1655,2.5,2,2.875,2.125,0.75,0.5,1.3529411764705883,1.25,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1656,2.25,3,3.5416666666666665,3.5416666666666665,0,-0.75,1,0.75,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1657,2.5833333333333335,2.8333333333333335,2.5416666666666665,2.875,-0.3333333333333335,-0.25,0.8840579710144927,0.9117647058823529,-1,18,Latino or Hispanic,1,PLU,-1,-1,-1
1658,2.0833333333333335,2.0833333333333335,3.2083333333333335,3.3333333333333335,-0.125,0,0.9625,1,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1659,2.4166666666666665,2.75,2.5416666666666665,2.8333333333333335,-0.29166666666666696,-0.3333333333333335,0.8970588235294117,0.8787878787878788,-1,19,Asian-American,2,PLU,-1,-1,-1
1660,3,2.9166666666666665,2.9166666666666665,2.5,0.4166666666666665,0.08333333333333348,1.1666666666666665,1.0285714285714287,1,18,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1661,2.6666666666666665,2.5833333333333335,2.9166666666666665,2.75,0.16666666666666652,0.08333333333333304,1.0606060606060606,1.032258064516129,-1,19,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1662,2.1666666666666665,2.4166666666666665,2.4166666666666665,2.5416666666666665,-0.125,-0.25,0.9508196721311475,0.896551724137931,1,19,African-American,2,PLU,-1,1,-1
1663,2.5833333333333335,2.6666666666666665,2.25,2.6666666666666665,-0.4166666666666665,-0.08333333333333304,0.84375,0.9687500000000001,-1,18,Latino or Hispanic,2,PLU,-1,-1,-1
1664,3,2.9166666666666665,3.125,2.9583333333333335,0.16666666666666652,0.08333333333333348,1.056338028169014,1.0285714285714287,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1665,2.9166666666666665,2.3333333333333335,2.4583333333333335,2.375,0.08333333333333348,0.583333333333333,1.0350877192982457,1.2499999999999998,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1666,2.75,2.8333333333333335,3.0416666666666665,3,0.04166666666666652,-0.08333333333333348,1.0138888888888888,0.9705882352941176,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1667,2,1.75,2.5,2.5,0,0.25,1,1.1428571428571428,-1,19,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1668,2.5833333333333335,2.75,3.2916666666666665,3.4166666666666665,-0.125,-0.16666666666666652,0.9634146341463414,0.9393939393939394,1,18,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1669,2.8333333333333335,2.8333333333333335,2.9583333333333335,2.8333333333333335,0.125,0,1.0441176470588236,1,-1,20,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1670,2.9166666666666665,2.3333333333333335,2.2083333333333335,2.0833333333333335,0.125,0.583333333333333,1.06,1.2499999999999998,1,18,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1671,2.25,2.5,2.75,3.2083333333333335,-0.4583333333333335,-0.25,0.8571428571428571,0.9,-1,18,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1672,2.5,2.4166666666666665,3.0833333333333335,3.125,-0.04166666666666652,0.08333333333333348,0.9866666666666667,1.0344827586206897,1,18,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1673,2.8333333333333335,2.5,3,2.5833333333333335,0.4166666666666665,0.3333333333333335,1.161290322580645,1.1333333333333333,-1,20,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1674,2.8333333333333335,3,3.25,3.375,-0.125,-0.16666666666666652,0.9629629629629629,0.9444444444444445,1,18,Asian-American,2,PLU,-1,1,-1
1675,2.3333333333333335,2.9166666666666665,2.5416666666666665,2.7916666666666665,-0.25,-0.583333333333333,0.9104477611940298,0.8,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1676,3,3.1666666666666665,3.7083333333333335,3.625,0.08333333333333348,-0.16666666666666652,1.0229885057471264,0.9473684210526316,1,19,Asian-American,2,PLU,-1,1,-1
1677,2.5833333333333335,2.8333333333333335,2.7083333333333335,2.6666666666666665,0.04166666666666696,-0.25,1.0156250000000002,0.9117647058823529,-1,29,"White, non-Hispanic or Latino",1,PLU,-1,-1,-1
1678,3.5833333333333335,3.5833333333333335,2.5833333333333335,2.6666666666666665,-0.08333333333333304,0,0.9687500000000001,1,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1679,3.1666666666666665,2.9166666666666665,2.3333333333333335,2.4166666666666665,-0.08333333333333304,0.25,0.9655172413793105,1.0857142857142856,-1,23,Asian-American,1,PLU,-1,-1,-1
1680,3,3,3.0833333333333335,3.375,-0.2916666666666665,0,0.9135802469135803,1,1,20,Latino or Hispanic,2,PLU,-1,1,-1
1681,2,3,1.8333333333333333,3.125,-1.2916666666666667,-1,0.5866666666666667,0.6666666666666666,-1,19,African-American,2,PLU,-1,-1,-1
1682,2.4166666666666665,2.5,3,3.25,-0.25,-0.08333333333333348,0.9230769230769231,0.9666666666666666,1,19,Asian-American,2,PLU,-1,1,-1
1683,2.8333333333333335,2.75,2.6666666666666665,2.75,-0.08333333333333348,0.08333333333333348,0.9696969696969696,1.0303030303030303,-1,19,Multiracial,1,PLU,-1,-1,-1
1684,2.5,2.1666666666666665,2.4166666666666665,2.125,0.2916666666666665,0.3333333333333335,1.1372549019607843,1.153846153846154,1,19,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1685,3,3,2.7083333333333335,3.0833333333333335,-0.375,0,0.8783783783783784,1,-1,19,Multiracial,2,PLU,-1,-1,-1
1686,3,2.9166666666666665,2.9166666666666665,3.0416666666666665,-0.125,0.08333333333333348,0.958904109589041,1.0285714285714287,1,21,Multiracial,2,PLU,-1,1,-1
1687,2.5833333333333335,2.3333333333333335,2.625,2.25,0.375,0.25,1.1666666666666667,1.1071428571428572,-1,24,Multiracial,2,PLU,-1,-1,-1
1688,2.5,2.25,2.5416666666666665,2.5833333333333335,-0.04166666666666696,0.25,0.9838709677419354,1.1111111111111112,1,17,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1689,2.8333333333333335,2.3333333333333335,3.375,3.2083333333333335,0.16666666666666652,0.5,1.051948051948052,1.2142857142857142,-1,20,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1690,2.8333333333333335,3.6666666666666665,2.4166666666666665,2.7916666666666665,-0.375,-0.833333333333333,0.8656716417910447,0.7727272727272728,1,19,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1691,2,2.0833333333333335,2.0833333333333335,2.2083333333333335,-0.125,-0.08333333333333348,0.9433962264150944,0.96,-1,19,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1692,2.8333333333333335,3,2.9583333333333335,3.2916666666666665,-0.33333333333333304,-0.16666666666666652,0.89873417721519,0.9444444444444445,1,19,"White, non-Hispanic or Latino",2,PLU,-1,1,-1
1693,2.75,2.4166666666666665,2.0833333333333335,2.2916666666666665,-0.20833333333333304,0.3333333333333335,0.9090909090909092,1.1379310344827587,-1,19,Asian-American,1,PLU,-1,-1,-1
1694,3,3,3,3,0,0,1,1,1,19,Latino or Hispanic,2,PLU,-1,1,-1
1695,2.5,2.75,3,3,0,-0.25,1,0.9090909090909091,-1,19,Other,1,PLU,-1,-1,-1
1696,2.6666666666666665,2.25,2.7916666666666665,2.5416666666666665,0.25,0.4166666666666665,1.098360655737705,1.1851851851851851,1,20,"White, non-Hispanic or Latino",1,PLU,-1,1,-1
1697,2.75,2.9166666666666665,2.875,2.7083333333333335,0.16666666666666652,-0.16666666666666652,1.0615384615384615,0.942857142857143,-1,20,"White, non-Hispanic or Latino",2,PLU,-1,-1,-1
1698,2.5,2.25,2.4583333333333335,2.3333333333333335,0.125,0.25,1.0535714285714286,1.1111111111111112,1,19,Latino or Hispanic,2,PLU,-1,1,-1
